,Country,2016 – Both sexes,2016 – Male,2016 – Female,2015 – Both sexes,2015 – Male,2015 – Female,2014 – Both sexes,2014 – Male,2014 – Female,2013 – Both sexes,2013 – Male,2013 – Female,2012 – Both sexes,2012 – Male,2012 – Female,2011 – Both sexes,2011 – Male,2011 – Female,2010 – Both sexes,2010 – Male,2010 – Female,2009 – Both sexes,2009 – Male,2009 – Female,2008 – Both sexes,2008 – Male,2008 – Female,2007 – Both sexes,2007 – Male,2007 – Female,2006 – Both sexes,2006 – Male,2006 – Female,2005 – Both sexes,2005 – Male,2005 – Female,2004 – Both sexes,2004 – Male,2004 – Female,2003 – Both sexes,2003 – Male,2003 – Female,2002 – Both sexes,2002 – Male,2002 – Female,2001 – Both sexes,2001 – Male,2001 – Female,2000 – Both sexes,2000 – Male,2000 – Female,1999 – Both sexes,1999 – Male,1999 – Female,1998 – Both sexes,1998 – Male,1998 – Female,1997 – Both sexes,1997 – Male,1997 – Female,1996 – Both sexes,1996 – Male,1996 – Female,1995 – Both sexes,1995 - Male,1995 – Female,1994 – Both sexes,1994 – Male,1994 – Female,1993 – Both sexes,1993 – Male,1993 – Female,1992 – Both sexes,1992 – Male,1992 – Female
0,Afghanistan,23.0 ,22.3 ,23.7 ,22.9 ,22.3 ,23.6 ,22.8 ,22.2 ,23.5 ,22.8 ,22.1 ,23.4 ,22.7 ,22.0 ,23.3 ,22.6 ,22.0 ,23.2 ,22.5 ,21.9 ,23.1 ,22.4 ,21.8 ,22.9 ,22.3 ,21.8 ,22.8 ,22.2 ,21.7 ,22.7 ,22.1 ,21.6 ,22.6 ,22.0 ,21.5 ,22.5 ,21.9 ,21.5 ,22.4 ,21.8 ,21.4 ,22.3 ,21.7 ,21.3 ,22.1 ,21.6 ,21.2 ,22.0 ,21.5 ,21.1 ,21.9 ,21.4 ,21.1 ,21.8 ,21.3 ,21.0 ,21.7 ,21.2 ,20.9 ,21.6 ,21.1 ,20.8 ,21.4 ,21.0 ,20.7 ,21.3 ,20.9 ,20.7 ,21.2 ,20.8 ,20.6 ,21.1 ,20.7 ,20.5 ,21.0 
1,Algeria,25.6 ,24.7 ,26.5 ,25.5 ,24.6 ,26.4 ,25.3 ,24.4 ,26.3 ,25.2 ,24.3 ,26.1 ,25.1 ,24.2 ,26.0 ,25.0 ,24.1 ,25.9 ,24.9 ,24.0 ,25.8 ,24.8 ,23.9 ,25.7 ,24.7 ,23.8 ,25.7 ,24.6 ,23.7 ,25.6 ,24.6 ,23.6 ,25.5 ,24.5 ,23.5 ,25.4 ,24.4 ,23.5 ,25.3 ,24.3 ,23.4 ,25.2 ,24.2 ,23.3 ,25.1 ,24.1 ,23.2 ,25.0 ,24.0 ,23.2 ,25.0 ,24.0 ,23.1 ,24.9 ,23.9 ,23.0 ,24.8 ,23.8 ,22.9 ,24.7 ,23.7 ,22.8 ,24.6 ,23.6 ,22.7 ,24.5 ,23.5 ,22.6 ,24.4 ,23.4 ,22.5 ,24.3 ,23.3 ,22.5 ,24.2 
2,Armenia,26.5 ,25.6 ,27.5 ,26.5 ,25.5 ,27.4 ,26.4 ,25.4 ,27.3 ,26.3 ,25.3 ,27.2 ,26.2 ,25.2 ,27.2 ,26.1 ,25.1 ,27.1 ,26.1 ,25.0 ,27.1 ,26.0 ,25.0 ,27.0 ,26.0 ,24.9 ,27.0 ,25.9 ,24.8 ,27.0 ,25.9 ,24.8 ,26.9 ,25.9 ,24.7 ,26.9 ,25.9 ,24.7 ,26.9 ,25.8 ,24.6 ,26.9 ,25.8 ,24.6 ,26.8 ,25.8 ,24.5 ,26.8 ,25.8 ,24.5 ,26.8 ,25.7 ,24.5 ,26.7 ,25.7 ,24.4 ,26.7 ,25.6 ,24.4 ,26.7 ,25.6 ,24.4 ,26.6 ,25.5 ,24.3 ,26.5 ,25.4 ,24.2 ,26.4 ,25.3 ,24.1 ,26.3 ,25.2 ,24.1 ,26.2 
3,Azerbaijan,27.0 ,26.1 ,27.9 ,26.9 ,26.0 ,27.8 ,26.8 ,25.8 ,27.6 ,26.6 ,25.7 ,27.4 ,26.5 ,25.6 ,27.3 ,26.4 ,25.5 ,27.1 ,26.2 ,25.4 ,27.0 ,26.1 ,25.3 ,26.9 ,26.0 ,25.2 ,26.8 ,25.9 ,25.1 ,26.7 ,25.8 ,25.1 ,26.6 ,25.7 ,25.0 ,26.5 ,25.7 ,24.9 ,26.4 ,25.6 ,24.9 ,26.3 ,25.5 ,24.8 ,26.2 ,25.4 ,24.7 ,26.1 ,25.4 ,24.7 ,26.0 ,25.3 ,24.6 ,25.9 ,25.2 ,24.6 ,25.8 ,25.1 ,24.5 ,25.7 ,25.0 ,24.4 ,25.6 ,24.9 ,24.4 ,25.5 ,24.9 ,24.3 ,25.4 ,24.8 ,24.2 ,25.3 ,24.7 ,24.2 ,25.2 
4,Bangladesh,21.7 ,21.3 ,22.0 ,21.6 ,21.3 ,21.9 ,21.5 ,21.2 ,21.7 ,21.4 ,21.2 ,21.6 ,21.3 ,21.1 ,21.5 ,21.2 ,21.0 ,21.3 ,21.1 ,21.0 ,21.2 ,21.0 ,20.9 ,21.1 ,20.9 ,20.9 ,20.9 ,20.8 ,20.8 ,20.8 ,20.7 ,20.8 ,20.7 ,20.6 ,20.7 ,20.5 ,20.6 ,20.7 ,20.4 ,20.5 ,20.6 ,20.3 ,20.4 ,20.6 ,20.2 ,20.3 ,20.5 ,20.0 ,20.2 ,20.5 ,19.9 ,20.1 ,20.4 ,19.8 ,20.0 ,20.4 ,19.6 ,19.9 ,20.3 ,19.5 ,19.8 ,20.2 ,19.4 ,19.8 ,20.2 ,19.3 ,19.7 ,20.1 ,19.2 ,19.6 ,20.0 ,19.1 ,19.5 ,20.0 ,19.0 
5,Benin,23.4 ,22.4 ,24.3 ,23.3 ,22.4 ,24.2 ,23.2 ,22.4 ,24.1 ,23.2 ,22.3 ,24.0 ,23.1 ,22.3 ,23.9 ,23.0 ,22.3 ,23.7 ,22.9 ,22.2 ,23.6 ,22.9 ,22.2 ,23.5 ,22.8 ,22.1 ,23.4 ,22.7 ,22.1 ,23.3 ,22.6 ,22.0 ,23.2 ,22.5 ,21.9 ,23.0 ,22.4 ,21.9 ,22.9 ,22.3 ,21.8 ,22.8 ,22.2 ,21.7 ,22.6 ,22.1 ,21.6 ,22.5 ,22.0 ,21.6 ,22.3 ,21.9 ,21.5 ,22.2 ,21.7 ,21.4 ,22.0 ,21.6 ,21.3 ,21.9 ,21.5 ,21.3 ,21.8 ,21.4 ,21.2 ,21.6 ,21.3 ,21.1 ,21.5 ,21.2 ,21.0 ,21.4 ,21.1 ,20.9 ,21.2 
6,Bhutan,23.9 ,23.4 ,24.4 ,23.8 ,23.3 ,24.3 ,23.6 ,23.2 ,24.2 ,23.5 ,23.1 ,24.1 ,23.4 ,23.0 ,24.0 ,23.3 ,22.9 ,23.8 ,23.2 ,22.8 ,23.7 ,23.1 ,22.7 ,23.6 ,23.0 ,22.6 ,23.5 ,22.9 ,22.5 ,23.3 ,22.7 ,22.4 ,23.2 ,22.6 ,22.3 ,23.1 ,22.5 ,22.2 ,23.0 ,22.4 ,22.1 ,22.8 ,22.3 ,22.0 ,22.7 ,22.2 ,21.9 ,22.6 ,22.1 ,21.8 ,22.4 ,22.0 ,21.7 ,22.3 ,21.9 ,21.6 ,22.2 ,21.7 ,21.5 ,22.0 ,21.6 ,21.4 ,21.9 ,21.5 ,21.3 ,21.8 ,21.4 ,21.2 ,21.6 ,21.3 ,21.1 ,21.5 ,21.2 ,21.0 ,21.4 
7,Bolivia (Plurinational State of),26.3 ,25.1 ,27.5 ,26.2 ,25.0 ,27.4 ,26.1 ,24.9 ,27.3 ,26.0 ,24.8 ,27.1 ,25.9 ,24.7 ,27.0 ,25.8 ,24.6 ,26.9 ,25.6 ,24.5 ,26.7 ,25.5 ,24.4 ,26.6 ,25.4 ,24.3 ,26.5 ,25.3 ,24.2 ,26.4 ,25.2 ,24.1 ,26.3 ,25.1 ,24.0 ,26.1 ,25.0 ,23.9 ,26.0 ,24.9 ,23.8 ,25.9 ,24.8 ,23.7 ,25.8 ,24.7 ,23.6 ,25.7 ,24.6 ,23.5 ,25.5 ,24.4 ,23.4 ,25.4 ,24.3 ,23.4 ,25.3 ,24.2 ,23.3 ,25.1 ,24.1 ,23.2 ,25.0 ,24.0 ,23.1 ,24.9 ,23.9 ,23.0 ,24.7 ,23.8 ,22.9 ,24.6 ,23.6 ,22.8 ,24.4 
8,Burkina Faso,22.2 ,22.2 ,22.1 ,22.1 ,22.2 ,22.0 ,22.1 ,22.1 ,22.0 ,22.0 ,22.1 ,21.9 ,21.9 ,22.0 ,21.9 ,21.9 ,22.0 ,21.8 ,21.8 ,21.9 ,21.8 ,21.8 ,21.8 ,21.7 ,21.7 ,21.8 ,21.6 ,21.6 ,21.7 ,21.5 ,21.5 ,21.6 ,21.5 ,21.5 ,21.5 ,21.4 ,21.4 ,21.4 ,21.3 ,21.3 ,21.4 ,21.2 ,21.2 ,21.3 ,21.1 ,21.1 ,21.2 ,21.0 ,21.0 ,21.1 ,20.9 ,20.9 ,21.0 ,20.8 ,20.8 ,20.9 ,20.8 ,20.7 ,20.8 ,20.7 ,20.7 ,20.7 ,20.6 ,20.6 ,20.7 ,20.5 ,20.5 ,20.6 ,20.4 ,20.4 ,20.5 ,20.4 ,20.3 ,20.4 ,20.3 
9,Burundi,21.7 ,21.6 ,21.7 ,21.6 ,21.6 ,21.7 ,21.6 ,21.5 ,21.6 ,21.5 ,21.4 ,21.5 ,21.4 ,21.4 ,21.5 ,21.4 ,21.3 ,21.4 ,21.3 ,21.3 ,21.3 ,21.2 ,21.2 ,21.3 ,21.2 ,21.2 ,21.2 ,21.1 ,21.1 ,21.1 ,21.1 ,21.1 ,21.0 ,21.0 ,21.0 ,21.0 ,20.9 ,21.0 ,20.9 ,20.9 ,20.9 ,20.8 ,20.8 ,20.8 ,20.7 ,20.7 ,20.8 ,20.7 ,20.7 ,20.7 ,20.6 ,20.6 ,20.7 ,20.5 ,20.5 ,20.6 ,20.4 ,20.4 ,20.6 ,20.3 ,20.3 ,20.5 ,20.2 ,20.3 ,20.4 ,20.1 ,20.2 ,20.3 ,20.0 ,20.1 ,20.3 ,20.0 ,20.0 ,20.2 ,19.9 
10,Cabo Verde,24.3 ,23.6 ,25.0 ,24.3 ,23.6 ,25.0 ,24.2 ,23.5 ,24.9 ,24.1 ,23.4 ,24.8 ,24.1 ,23.4 ,24.7 ,24.0 ,23.3 ,24.7 ,23.9 ,23.3 ,24.6 ,23.9 ,23.2 ,24.5 ,23.8 ,23.1 ,24.4 ,23.7 ,23.1 ,24.3 ,23.6 ,23.0 ,24.2 ,23.6 ,22.9 ,24.2 ,23.5 ,22.8 ,24.0 ,23.4 ,22.7 ,23.9 ,23.3 ,22.6 ,23.8 ,23.2 ,22.5 ,23.7 ,23.1 ,22.5 ,23.6 ,23.0 ,22.4 ,23.5 ,22.8 ,22.3 ,23.4 ,22.7 ,22.2 ,23.2 ,22.6 ,22.1 ,23.1 ,22.5 ,21.9 ,23.0 ,22.4 ,21.8 ,22.8 ,22.2 ,21.7 ,22.7 ,22.1 ,21.6 ,22.6 
11,Cambodia,22.1 ,22.0 ,22.2 ,22.0 ,21.9 ,22.1 ,21.9 ,21.8 ,22.0 ,21.8 ,21.7 ,21.9 ,21.7 ,21.6 ,21.8 ,21.6 ,21.5 ,21.6 ,21.5 ,21.4 ,21.5 ,21.4 ,21.4 ,21.4 ,21.3 ,21.3 ,21.3 ,21.2 ,21.2 ,21.2 ,21.1 ,21.1 ,21.2 ,21.0 ,21.0 ,21.1 ,21.0 ,20.9 ,21.0 ,20.9 ,20.9 ,20.9 ,20.8 ,20.8 ,20.8 ,20.7 ,20.7 ,20.7 ,20.7 ,20.7 ,20.7 ,20.6 ,20.6 ,20.6 ,20.5 ,20.5 ,20.5 ,20.4 ,20.5 ,20.4 ,20.4 ,20.4 ,20.3 ,20.3 ,20.3 ,20.2 ,20.2 ,20.3 ,20.1 ,20.1 ,20.2 ,20.0 ,20.0 ,20.1 ,19.9 
12,Cameroon,24.1 ,23.3 ,24.9 ,24.0 ,23.3 ,24.8 ,24.0 ,23.2 ,24.7 ,23.9 ,23.2 ,24.7 ,23.9 ,23.1 ,24.6 ,23.8 ,23.1 ,24.5 ,23.7 ,23.0 ,24.4 ,23.7 ,23.0 ,24.3 ,23.6 ,22.9 ,24.2 ,23.5 ,22.9 ,24.2 ,23.4 ,22.8 ,24.1 ,23.4 ,22.7 ,24.0 ,23.3 ,22.7 ,23.9 ,23.2 ,22.6 ,23.7 ,23.1 ,22.5 ,23.6 ,23.0 ,22.4 ,23.5 ,22.9 ,22.3 ,23.4 ,22.8 ,22.3 ,23.3 ,22.7 ,22.2 ,23.1 ,22.6 ,22.1 ,23.0 ,22.5 ,22.0 ,22.9 ,22.4 ,21.9 ,22.8 ,22.3 ,21.8 ,22.7 ,22.2 ,21.8 ,22.6 ,22.1 ,21.7 ,22.4 
13,Central African Republic,22.6 ,21.7 ,23.4 ,22.5 ,21.7 ,23.3 ,22.5 ,21.6 ,23.2 ,22.4 ,21.6 ,23.1 ,22.3 ,21.5 ,23.0 ,22.2 ,21.5 ,22.9 ,22.1 ,21.4 ,22.8 ,22.1 ,21.4 ,22.7 ,22.0 ,21.3 ,22.6 ,21.9 ,21.3 ,22.5 ,21.8 ,21.2 ,22.4 ,21.8 ,21.1 ,22.3 ,21.7 ,21.1 ,22.2 ,21.6 ,21.0 ,22.1 ,21.5 ,21.0 ,22.0 ,21.4 ,20.9 ,21.9 ,21.3 ,20.9 ,21.8 ,21.3 ,20.8 ,21.7 ,21.2 ,20.7 ,21.6 ,21.1 ,20.7 ,21.5 ,21.0 ,20.6 ,21.4 ,20.9 ,20.6 ,21.3 ,20.9 ,20.5 ,21.2 ,20.8 ,20.5 ,21.1 ,20.7 ,20.4 ,21.0 
14,Chad,21.5 ,21.3 ,21.7 ,21.5 ,21.3 ,21.7 ,21.4 ,21.2 ,21.7 ,21.4 ,21.2 ,21.6 ,21.4 ,21.2 ,21.6 ,21.3 ,21.1 ,21.5 ,21.3 ,21.1 ,21.5 ,21.2 ,21.1 ,21.4 ,21.2 ,21.0 ,21.3 ,21.1 ,21.0 ,21.3 ,21.1 ,20.9 ,21.2 ,21.0 ,20.9 ,21.1 ,20.9 ,20.8 ,21.1 ,20.9 ,20.7 ,21.0 ,20.8 ,20.7 ,20.9 ,20.7 ,20.6 ,20.8 ,20.6 ,20.6 ,20.7 ,20.6 ,20.5 ,20.6 ,20.5 ,20.4 ,20.6 ,20.4 ,20.4 ,20.5 ,20.3 ,20.3 ,20.4 ,20.3 ,20.2 ,20.3 ,20.2 ,20.2 ,20.2 ,20.1 ,20.1 ,20.1 ,20.0 ,20.0 ,20.1 
15,Colombia,26.2 ,25.8 ,26.6 ,26.1 ,25.6 ,26.5 ,26.0 ,25.5 ,26.4 ,25.9 ,25.4 ,26.3 ,25.8 ,25.3 ,26.2 ,25.7 ,25.2 ,26.2 ,25.6 ,25.0 ,26.1 ,25.5 ,24.9 ,26.0 ,25.4 ,24.8 ,25.9 ,25.3 ,24.7 ,25.9 ,25.2 ,24.6 ,25.8 ,25.1 ,24.5 ,25.7 ,25.0 ,24.3 ,25.6 ,24.9 ,24.2 ,25.5 ,24.8 ,24.1 ,25.5 ,24.7 ,24.0 ,25.4 ,24.6 ,23.9 ,25.3 ,24.5 ,23.8 ,25.2 ,24.4 ,23.6 ,25.1 ,24.3 ,23.5 ,25.0 ,24.2 ,23.4 ,24.9 ,24.0 ,23.3 ,24.7 ,23.9 ,23.2 ,24.6 ,23.8 ,23.1 ,24.5 ,23.7 ,23.0 ,24.4 
16,Congo,23.0 ,22.1 ,23.9 ,22.9 ,22.0 ,23.8 ,22.9 ,22.0 ,23.8 ,22.8 ,21.9 ,23.7 ,22.8 ,21.9 ,23.6 ,22.7 ,21.8 ,23.5 ,22.6 ,21.8 ,23.4 ,22.5 ,21.7 ,23.4 ,22.5 ,21.7 ,23.3 ,22.4 ,21.6 ,23.2 ,22.3 ,21.5 ,23.1 ,22.2 ,21.5 ,23.0 ,22.2 ,21.4 ,22.9 ,22.1 ,21.4 ,22.8 ,22.0 ,21.3 ,22.7 ,21.9 ,21.2 ,22.6 ,21.8 ,21.2 ,22.5 ,21.8 ,21.1 ,22.4 ,21.7 ,21.1 ,22.3 ,21.6 ,21.0 ,22.2 ,21.5 ,21.0 ,22.1 ,21.5 ,20.9 ,22.0 ,21.4 ,20.8 ,21.9 ,21.3 ,20.8 ,21.8 ,21.2 ,20.7 ,21.7 
17,Costa Rica,27.3 ,26.8 ,27.9 ,27.2 ,26.7 ,27.8 ,27.1 ,26.6 ,27.7 ,27.0 ,26.5 ,27.5 ,26.9 ,26.5 ,27.4 ,26.8 ,26.4 ,27.3 ,26.7 ,26.3 ,27.2 ,26.6 ,26.2 ,27.0 ,26.5 ,26.1 ,26.9 ,26.4 ,26.0 ,26.8 ,26.3 ,26.0 ,26.7 ,26.2 ,25.9 ,26.5 ,26.1 ,25.8 ,26.4 ,26.0 ,25.7 ,26.3 ,25.9 ,25.6 ,26.1 ,25.7 ,25.5 ,26.0 ,25.6 ,25.4 ,25.9 ,25.5 ,25.3 ,25.7 ,25.4 ,25.2 ,25.6 ,25.2 ,25.1 ,25.4 ,25.1 ,25.0 ,25.2 ,25.0 ,24.8 ,25.1 ,24.8 ,24.7 ,24.9 ,24.7 ,24.6 ,24.7 ,24.5 ,24.5 ,24.6 
18,Côte d'Ivoire,23.6 ,23.2 ,24.0 ,23.6 ,23.2 ,24.0 ,23.5 ,23.2 ,23.9 ,23.5 ,23.1 ,23.9 ,23.5 ,23.1 ,23.9 ,23.4 ,23.1 ,23.8 ,23.4 ,23.0 ,23.7 ,23.3 ,23.0 ,23.7 ,23.2 ,22.9 ,23.6 ,23.2 ,22.8 ,23.5 ,23.1 ,22.8 ,23.5 ,23.0 ,22.7 ,23.4 ,22.9 ,22.6 ,23.3 ,22.9 ,22.5 ,23.2 ,22.8 ,22.5 ,23.1 ,22.7 ,22.4 ,23.0 ,22.6 ,22.3 ,22.9 ,22.5 ,22.2 ,22.8 ,22.4 ,22.1 ,22.7 ,22.3 ,22.1 ,22.6 ,22.2 ,22.0 ,22.5 ,22.1 ,21.9 ,22.4 ,22.1 ,21.8 ,22.3 ,22.0 ,21.8 ,22.2 ,21.9 ,21.7 ,22.1 
19,Democratic Republic of the Congo,21.8 ,21.0 ,22.4 ,21.7 ,21.0 ,22.4 ,21.6 ,20.9 ,22.3 ,21.5 ,20.9 ,22.2 ,21.5 ,20.8 ,22.1 ,21.4 ,20.8 ,22.0 ,21.3 ,20.7 ,22.0 ,21.3 ,20.6 ,21.9 ,21.2 ,20.6 ,21.8 ,21.1 ,20.5 ,21.7 ,21.0 ,20.5 ,21.6 ,21.0 ,20.4 ,21.5 ,20.9 ,20.3 ,21.4 ,20.8 ,20.3 ,21.3 ,20.7 ,20.2 ,21.2 ,20.6 ,20.1 ,21.1 ,20.6 ,20.1 ,21.0 ,20.5 ,20.0 ,20.9 ,20.4 ,19.9 ,20.8 ,20.3 ,19.9 ,20.7 ,20.2 ,19.8 ,20.6 ,20.1 ,19.7 ,20.5 ,20.1 ,19.7 ,20.5 ,20.0 ,19.6 ,20.4 ,19.9 ,19.5 ,20.3 
20,Djibouti,23.8 ,23.3 ,24.4 ,23.8 ,23.2 ,24.3 ,23.7 ,23.2 ,24.3 ,23.7 ,23.1 ,24.2 ,23.7 ,23.1 ,24.2 ,23.6 ,23.1 ,24.2 ,23.6 ,23.0 ,24.1 ,23.6 ,23.0 ,24.1 ,23.5 ,23.0 ,24.1 ,23.5 ,23.0 ,24.0 ,23.5 ,22.9 ,24.0 ,23.4 ,22.9 ,24.0 ,23.4 ,22.9 ,24.0 ,23.4 ,22.8 ,23.9 ,23.3 ,22.8 ,23.9 ,23.3 ,22.8 ,23.9 ,23.3 ,22.7 ,23.8 ,23.2 ,22.7 ,23.8 ,23.2 ,22.6 ,23.7 ,23.1 ,22.6 ,23.7 ,23.1 ,22.5 ,23.7 ,23.1 ,22.5 ,23.6 ,23.0 ,22.4 ,23.6 ,23.0 ,22.3 ,23.6 ,22.9 ,22.3 ,23.5 
21,Egypt,29.4 ,27.6 ,31.2 ,29.3 ,27.5 ,31.0 ,29.1 ,27.4 ,30.8 ,28.9 ,27.3 ,30.6 ,28.8 ,27.2 ,30.4 ,28.7 ,27.1 ,30.2 ,28.5 ,27.0 ,30.1 ,28.4 ,26.9 ,29.9 ,28.3 ,26.8 ,29.7 ,28.1 ,26.7 ,29.6 ,28.0 ,26.6 ,29.4 ,27.9 ,26.5 ,29.3 ,27.8 ,26.4 ,29.1 ,27.7 ,26.4 ,29.0 ,27.6 ,26.3 ,28.9 ,27.5 ,26.2 ,28.7 ,27.4 ,26.1 ,28.6 ,27.3 ,26.1 ,28.4 ,27.1 ,26.0 ,28.3 ,27.0 ,25.9 ,28.1 ,26.9 ,25.8 ,28.0 ,26.8 ,25.7 ,27.8 ,26.6 ,25.6 ,27.6 ,26.5 ,25.5 ,27.5 ,26.4 ,25.4 ,27.3 
